YYYYMMDD,HH,DD,FH,T,SQ,Q,EUR
0.613,-0.6666666666666667,0.05555555555555558,-0.10000000000000003,-0.48,-0.5,-0.84,7
0.613,-0.5833333333333333,0.05555555555555558,-0.10000000000000003,-0.29000000000000004,0.09999999999999998,-0.51,8
0.613,-0.5,0.11111111111111116,0.0,-0.08000000000000007,1.5,0.4099999999999999,8
0.613,-0.41666666666666663,0.16666666666666674,0.0,0.07000000000000006,1.5,0.98,8
0.613,-0.33333333333333337,0.11111111111111116,0.0,0.1299999999999999,1.3,1.3599999999999999,7
0.613,-0.25,0.11111111111111116,0.09999999999999998,0.1299999999999999,0.5,0.94,6
0.613,-0.16666666666666663,0.16666666666666674,0.0,0.16999999999999993,-0.09999999999999998,0.25,6
0.613,-0.08333333333333337,0.16666666666666674,0.09999999999999998,0.31000000000000005,0.30000000000000004,1.0899999999999999,6
0.613,0.0,0.2777777777777777,0.09999999999999998,0.3899999999999999,0.30000000000000004,1.0,6
0.613,0.08333333333333326,0.16666666666666674,0.09999999999999998,0.3500000000000001,0.30000000000000004,0.8799999999999999,6
0.613,0.16666666666666674,0.2777777777777777,0.0,0.3799999999999999,0.09999999999999998,0.47,6
0.613,0.25,0.22222222222222232,0.0,0.43999999999999995,1.3,0.8300000000000001,6
0.613,0.33333333333333326,0.16666666666666674,0.0,0.3500000000000001,0.5,-0.06000000000000005,6
0.613,0.41666666666666674,0.11111111111111116,-0.10000000000000003,0.33000000000000007,-0.09999999999999998,-0.5800000000000001,8
0.613,0.5,0.2777777777777777,-0.2,0.22999999999999998,0.09999999999999998,-0.78,9
0.613,0.5833333333333333,0.38888888888888884,-0.30000000000000004,0.1299999999999999,-0.5,-0.95,9
0.613,0.6666666666666667,-0.05555555555555558,-0.30000000000000004,-0.1100000000000001,-0.5,-1.0,9
0.613,0.75,0.05555555555555558,-0.30000000000000004,-0.1399999999999999,-0.5,-1.0,8
0.613,0.8333333333333333,4.5,-0.2,-0.1299999999999999,-0.5,-1.0,8
0.613,0.9166666666666667,-0.2777777777777778,-0.2,-0.1200000000000001,-0.5,-1.0,7
0.614,-1.0,-0.05555555555555558,-0.2,-0.1299999999999999,-0.5,-1.0,6
0.614,-0.9166666666666666,0.22222222222222232,-0.10000000000000003,-0.1499999999999999,-0.5,-1.0,6
0.614,-0.8333333333333334,-0.11111111111111116,-0.2,-0.25,-0.5,-1.0,6
0.614,-0.75,-0.11111111111111116,-0.10000000000000003,-0.24,-0.5,-0.99,6
0.614,-0.6666666666666667,-0.11111111111111116,0.0,-0.16999999999999993,-0.5,-0.91,6
0.614,-0.5833333333333333,-0.11111111111111116,0.09999999999999998,-0.1299999999999999,-0.5,-0.85,7
0.614,-0.5,0.05555555555555558,0.19999999999999996,-0.09000000000000008,-0.5,-0.73,8
0.614,-0.41666666666666663,0.0,0.19999999999999996,0.050000000000000044,-0.5,-0.29000000000000004,8
0.614,-0.33333333333333337,0.05555555555555558,0.29999999999999993,0.040000000000000036,-0.5,-0.31999999999999995,8
0.614,-0.25,0.11111111111111116,0.09999999999999998,0.09000000000000008,-0.5,-0.36,7
0.614,-0.16666666666666663,0.11111111111111116,0.09999999999999998,0.09000000000000008,-0.5,-0.42000000000000004,6
0.614,-0.08333333333333337,0.22222222222222232,0.0,-0.050000000000000044,-0.5,-0.42000000000000004,6
0.614,0.0,0.11111111111111116,0.0,0.050000000000000044,-0.5,-0.040000000000000036,6
0.614,0.08333333333333326,0.11111111111111116,0.0,0.030000000000000027,-0.5,-0.31999999999999995,6
0.614,0.16666666666666674,0.11111111111111116,0.0,0.24,0.5,0.71,6
0.614,0.25,0.05555555555555558,0.0,0.3700000000000001,0.5,0.31000000000000005,6
0.614,0.33333333333333326,0.11111111111111116,0.0,0.32000000000000006,0.30000000000000004,0.08000000000000007,6
0.614,0.41666666666666674,0.05555555555555558,0.0,0.1399999999999999,-0.5,-0.6599999999999999,7
0.614,0.5,-0.2777777777777778,-0.2,0.040000000000000036,0.5,-0.75,8
0.614,0.5833333333333333,-0.38888888888888884,-0.2,0.010000000000000009,-0.5,-0.99,10
0.614,0.6666666666666667,4.5,-0.2,-0.06000000000000005,-0.5,-1.0,9
0.614,0.75,-0.2222222222222222,-0.30000000000000004,-0.1100000000000001,-0.5,-1.0,8
0.614,0.8333333333333333,-0.2222222222222222,-0.2,-0.1499999999999999,-0.5,-1.0,7
0.614,0.9166666666666667,0.11111111111111116,-0.2,-0.1499999999999999,-0.5,-1.0,9
0.615,-1.0,0.05555555555555558,-0.10000000000000003,-0.1399999999999999,-0.5,-1.0,8
0.615,-0.9166666666666666,0.05555555555555558,-0.2,-0.21999999999999997,-0.5,-1.0,8
0.615,-0.8333333333333334,0.11111111111111116,-0.10000000000000003,-0.1499999999999999,-0.5,-1.0,6
0.615,-0.75,0.16666666666666674,0.0,-0.20999999999999996,-0.5,-0.97,4
0.615,-0.6666666666666667,0.22222222222222232,0.0,-0.21999999999999997,-0.09999999999999998,-0.84,4
0.615,-0.5833333333333333,0.16666666666666674,0.09999999999999998,-0.3799999999999999,-0.5,-0.86,4
0.615,-0.5,0.16666666666666674,0.19999999999999996,-0.21999999999999997,0.8999999999999999,0.07000000000000006,4
0.615,-0.41666666666666663,0.16666666666666674,0.29999999999999993,-0.10000000000000009,0.5,0.27,4
0.615,-0.33333333333333337,0.22222222222222232,0.29999999999999993,-0.020000000000000018,0.8999999999999999,0.75,4
0.615,-0.25,0.22222222222222232,0.4,0.1100000000000001,0.8999999999999999,1.21,4
0.615,-0.16666666666666663,0.22222222222222232,0.4,0.15999999999999992,1.1,1.6800000000000002,3
0.615,-0.08333333333333337,0.16666666666666674,0.29999999999999993,0.16999999999999993,0.7,1.1800000000000002,3
0.615,0.0,0.16666666666666674,0.29999999999999993,0.30000000000000004,-0.09999999999999998,0.28,2
0.615,0.08333333333333326,0.11111111111111116,0.4,0.21999999999999997,-0.5,0.20999999999999996,2
0.615,0.16666666666666674,0.05555555555555558,0.4,0.31000000000000005,-0.09999999999999998,0.32000000000000006,2
0.615,0.25,0.11111111111111116,0.4,0.24,-0.3,-0.17000000000000004,3
0.615,0.33333333333333326,0.11111111111111116,0.4,0.07000000000000006,-0.5,-0.69,4
0.615,0.41666666666666674,0.11111111111111116,0.19999999999999996,0.0,-0.5,-0.81,4
0.615,0.5,0.11111111111111116,0.0,0.030000000000000027,0.8999999999999999,-0.6699999999999999,5
0.615,0.5833333333333333,0.11111111111111116,0.09999999999999998,0.010000000000000009,0.09999999999999998,-0.87,6
0.615,0.6666666666666667,0.11111111111111116,0.19999999999999996,-0.040000000000000036,-0.5,-1.0,6
0.615,0.75,0.11111111111111116,0.09999999999999998,-0.1200000000000001,-0.5,-1.0,6
0.615,0.8333333333333333,0.11111111111111116,0.09999999999999998,-0.15999999999999992,-0.5,-1.0,6
0.615,0.9166666666666667,0.11111111111111116,0.09999999999999998,-0.19999999999999996,-0.5,-1.0,6
0.616,-1.0,0.11111111111111116,0.0,-0.24,-0.5,-1.0,5
0.616,-0.9166666666666666,0.05555555555555558,0.09999999999999998,-0.25,-0.5,-1.0,5
0.616,-0.8333333333333334,0.11111111111111116,0.0,-0.25,-0.5,-1.0,4
0.616,-0.75,0.05555555555555558,0.09999999999999998,-0.27,-0.5,-0.98,4
0.616,-0.6666666666666667,0.05555555555555558,0.09999999999999998,-0.19999999999999996,0.5,-0.72,4
0.616,-0.5833333333333333,0.05555555555555558,0.19999999999999996,-0.19999999999999996,-0.5,-0.74,4
0.616,-0.5,0.05555555555555558,0.19999999999999996,-0.030000000000000027,-0.3,-0.25,4
0.616,-0.41666666666666663,0.05555555555555558,0.29999999999999993,0.050000000000000044,-0.09999999999999998,-0.020000000000000018,4
0.616,-0.33333333333333337,0.05555555555555558,0.29999999999999993,0.07000000000000006,-0.09999999999999998,0.29000000000000004,4
0.616,-0.25,0.2777777777777777,0.19999999999999996,-0.10000000000000009,-0.09999999999999998,0.19999999999999996,4
0.616,-0.16666666666666663,0.11111111111111116,0.09999999999999998,0.15999999999999992,-0.09999999999999998,0.25,4
0.616,-0.08333333333333337,0.05555555555555558,0.4,-0.010000000000000009,-0.09999999999999998,0.55,4
0.616,0.0,0.0,0.5,0.19999999999999996,1.1,1.7799999999999998,3
0.616,0.08333333333333326,0.0,0.5,0.22999999999999998,1.5,2.05,3
0.616,0.16666666666666674,0.05555555555555558,0.19999999999999996,0.19999999999999996,0.09999999999999998,0.44999999999999996,3
0.616,0.25,0.05555555555555558,0.0,0.3400000000000001,1.3,0.76,4
0.616,0.33333333333333326,0.0,-0.10000000000000003,0.27,0.7,0.06000000000000005,4
0.616,0.41666666666666674,0.05555555555555558,-0.10000000000000003,0.20999999999999996,0.30000000000000004,-0.44999999999999996,6
0.616,0.5,0.16666666666666674,-0.2,0.30000000000000004,1.1,-0.48,6
0.616,0.5833333333333333,0.2777777777777777,-0.30000000000000004,0.1200000000000001,0.09999999999999998,-0.92,7
0.616,0.6666666666666667,0.05555555555555558,-0.30000000000000004,-0.1299999999999999,-0.5,-1.0,7
0.616,0.75,0.0,-0.30000000000000004,-0.31000000000000005,-0.5,-1.0,7
0.616,0.8333333333333333,0.05555555555555558,-0.2,-0.22999999999999998,-0.5,-1.0,7
0.616,0.9166666666666667,0.05555555555555558,-0.30000000000000004,-0.21999999999999997,-0.5,-1.0,7
0.617,-1.0,0.0,-0.2,-0.24,-0.5,-1.0,7
0.617,-0.9166666666666666,0.05555555555555558,-0.2,-0.19999999999999996,-0.5,-1.0,6
0.617,-0.8333333333333334,0.0,-0.2,-0.25,-0.5,-1.0,6
0.617,-0.75,0.05555555555555558,-0.2,-0.18999999999999995,-0.5,-0.98,6
0.617,-0.6666666666666667,0.16666666666666674,-0.2,-0.15999999999999992,-0.5,-0.94,7
0.617,-0.5833333333333333,0.16666666666666674,-0.2,-0.1200000000000001,-0.5,-0.85,7
0.617,-0.5,0.16666666666666674,-0.10000000000000003,-0.15999999999999992,-0.5,-0.74,8
0.617,-0.41666666666666663,0.11111111111111116,-0.10000000000000003,-0.030000000000000027,-0.5,-0.30000000000000004,9
0.617,-0.33333333333333337,0.16666666666666674,-0.10000000000000003,0.1100000000000001,-0.5,0.1499999999999999,8
0.617,-0.25,0.2777777777777777,-0.10000000000000003,0.22999999999999998,0.09999999999999998,0.97,7
0.617,-0.16666666666666663,0.33333333333333326,0.0,0.3999999999999999,0.8999999999999999,1.8599999999999999,6
0.617,-0.08333333333333337,0.33333333333333326,0.0,0.52,1.1,2.09,6
0.617,0.0,0.33333333333333326,0.0,0.48,0.30000000000000004,1.2599999999999998,6
0.617,0.08333333333333326,0.38888888888888884,0.0,0.54,-0.09999999999999998,0.6699999999999999,6
0.617,0.16666666666666674,0.5,0.0,0.6200000000000001,1.3,1.35,6
0.617,0.25,0.2777777777777777,-0.2,0.5099999999999998,-0.3,-0.19999999999999996,6
0.617,0.33333333333333326,0.5,-0.10000000000000003,0.5099999999999998,0.8999999999999999,0.27,7
0.617,0.41666666666666674,0.8333333333333333,-0.2,0.42999999999999994,-0.5,-0.72,8
0.617,0.5,0.7222222222222223,-0.2,0.33000000000000007,1.1,-0.6699999999999999,9
0.617,0.5833333333333333,0.6111111111111112,-0.2,0.20999999999999996,0.09999999999999998,-0.9,11
0.617,0.6666666666666667,-1.0,-0.30000000000000004,-0.010000000000000009,-0.5,-1.0,10
0.617,0.75,0.11111111111111116,-0.30000000000000004,-0.1100000000000001,-0.5,-1.0,9
0.617,0.8333333333333333,-1.0,-0.4,-0.16999999999999993,-0.5,-1.0,9
0.617,0.9166666666666667,-1.0,-0.4,-0.29000000000000004,-0.5,-1.0,8
0.618,-1.0,-1.0,-0.4,-0.30000000000000004,-0.5,-1.0,8
0.618,-0.9166666666666666,-1.0,-0.4,-0.17999999999999994,-0.5,-1.0,8
0.618,-0.8333333333333334,-1.0,-0.30000000000000004,-0.15999999999999992,-0.5,-1.0,8
0.618,-0.75,-1.0,-0.4,-0.10000000000000009,-0.5,-0.99,8
0.618,-0.6666666666666667,-0.7222222222222222,-0.30000000000000004,-0.06000000000000005,-0.5,-0.9299999999999999,8
0.618,-0.5833333333333333,-0.38888888888888884,-0.30000000000000004,0.020000000000000018,-0.5,-0.86,8
0.618,-0.5,-0.7777777777777778,-0.2,0.1299999999999999,-0.5,-0.54,8
0.618,-0.41666666666666663,-0.5555555555555556,-0.2,0.1499999999999999,-0.5,-0.52,8
0.618,-0.33333333333333337,-0.7777777777777778,-0.2,0.18999999999999995,-0.5,-0.48,8
0.618,-0.25,-0.6111111111111112,-0.10000000000000003,0.18999999999999995,-0.5,-0.37,8
0.618,-0.16666666666666663,-0.7777777777777778,-0.10000000000000003,0.15999999999999992,-0.5,-0.41000000000000003,8
0.618,-0.08333333333333337,-0.6111111111111112,-0.10000000000000003,0.1499999999999999,-0.5,-0.5,8
0.618,0.0,-0.7222222222222222,-0.10000000000000003,0.1499999999999999,-0.5,-0.48,8
0.618,0.08333333333333326,-0.8333333333333334,-0.10000000000000003,0.1299999999999999,-0.5,-0.62,9
0.618,0.16666666666666674,-0.8333333333333334,0.0,0.1499999999999999,-0.5,-0.47,8
0.618,0.25,-0.7777777777777778,-0.10000000000000003,0.1299999999999999,-0.5,-0.65,8
0.618,0.33333333333333326,-0.8333333333333334,-0.10000000000000003,0.1100000000000001,-0.5,-0.73,8
0.618,0.41666666666666674,-0.8333333333333334,-0.2,0.10000000000000009,-0.5,-0.86,8
0.618,0.5,-0.7222222222222222,-0.2,0.10000000000000009,-0.5,-0.87,10
0.618,0.5833333333333333,0.8888888888888888,-0.30000000000000004,0.050000000000000044,-0.5,-0.96,10
0.618,0.6666666666666667,-0.6666666666666667,-0.2,0.010000000000000009,-0.5,-1.0,8
0.618,0.75,0.8888888888888888,-0.2,0.010000000000000009,-0.5,-1.0,8
0.618,0.8333333333333333,0.9444444444444444,-0.2,-0.08000000000000007,-0.5,-1.0,8
0.618,0.9166666666666667,-1.0,-0.30000000000000004,-0.1200000000000001,-0.5,-1.0,8
0.619,-1.0,0.6666666666666667,-0.30000000000000004,-0.1200000000000001,-0.5,-1.0,8
0.619,-0.9166666666666666,0.9444444444444444,-0.30000000000000004,-0.1200000000000001,-0.5,-1.0,7
0.619,-0.8333333333333334,0.8888888888888888,-0.10000000000000003,-0.050000000000000044,-0.5,-1.0,7
0.619,-0.75,-0.9444444444444444,-0.10000000000000003,-0.1100000000000001,-0.5,-0.97,7
0.619,-0.6666666666666667,-0.8888888888888888,-0.10000000000000003,-0.1100000000000001,-0.5,-0.85,7
0.619,-0.5833333333333333,-0.8888888888888888,0.0,-0.09000000000000008,-0.5,-0.8,8
0.619,-0.5,-0.8888888888888888,0.0,0.0,-0.5,-0.49,9
0.619,-0.41666666666666663,-0.8333333333333334,0.09999999999999998,0.1200000000000001,0.30000000000000004,0.25,8
0.619,-0.33333333333333337,-0.8333333333333334,0.09999999999999998,0.20999999999999996,0.30000000000000004,0.5900000000000001,8
0.619,-0.25,-0.8333333333333334,0.09999999999999998,0.3400000000000001,1.3,1.5899999999999999,7
0.619,-0.16666666666666663,-0.9444444444444444,0.0,0.3600000000000001,1.5,2.14,7
0.619,-0.08333333333333337,-0.8888888888888888,0.0,0.54,1.5,2.42,6
0.619,0.0,0.9444444444444444,0.0,0.5800000000000001,1.5,2.21,6
0.619,0.08333333333333326,-0.8333333333333334,0.0,0.48,0.7,0.97,5
0.619,0.16666666666666674,1.0,0.0,0.6299999999999999,0.8999999999999999,0.9099999999999999,5
0.619,0.25,-0.8888888888888888,0.09999999999999998,0.5699999999999998,0.8999999999999999,0.3899999999999999,5
0.619,0.33333333333333326,-0.9444444444444444,0.09999999999999998,0.5,1.5,0.6200000000000001,7
0.619,0.41666666666666674,-0.8888888888888888,0.09999999999999998,0.3799999999999999,1.5,0.050000000000000044,7
0.619,0.5,-0.8888888888888888,0.09999999999999998,0.25,1.5,-0.5,8
0.619,0.5833333333333333,-0.8333333333333334,0.0,0.020000000000000018,0.09999999999999998,-0.9,8
0.619,0.6666666666666667,-0.8888888888888888,-0.10000000000000003,-0.1499999999999999,-0.5,-1.0,9
0.619,0.75,1.0,-0.10000000000000003,-0.1499999999999999,-0.5,-1.0,9
0.619,0.8333333333333333,-0.8888888888888888,-0.10000000000000003,-0.3400000000000001,-0.5,-1.0,8
0.619,0.9166666666666667,-0.8333333333333334,-0.2,-0.3799999999999999,-0.5,-1.0,8
0.62,-1.0,-0.8333333333333334,-0.2,-0.4099999999999999,-0.5,-1.0,8
0.62,-0.9166666666666666,-0.8333333333333334,-0.2,-0.3999999999999999,-0.5,-1.0,8
0.62,-0.8333333333333334,-0.8333333333333334,-0.2,-0.4099999999999999,-0.5,-1.0,8
0.62,-0.75,-0.6111111111111112,-0.2,-0.28,-0.5,-0.97,8
0.62,-0.6666666666666667,-0.7777777777777778,-0.10000000000000003,-0.20999999999999996,-0.5,-0.8200000000000001,8
0.62,-0.5833333333333333,-0.6111111111111112,-0.2,-0.06000000000000005,-0.5,-0.53,9
0.62,-0.5,-0.7222222222222222,-0.2,0.1200000000000001,0.5,0.1299999999999999,9
0.62,-0.41666666666666663,-0.8333333333333334,-0.10000000000000003,0.29000000000000004,0.30000000000000004,0.3500000000000001,8
0.62,-0.33333333333333337,-0.5555555555555556,0.0,0.5099999999999998,0.8999999999999999,1.21,8
0.62,-0.25,-0.5,0.0,0.45999999999999996,-0.09999999999999998,0.5900000000000001,7
0.62,-0.16666666666666663,-0.6111111111111112,0.0,0.54,-0.5,0.1100000000000001,7
0.62,-0.08333333333333337,-0.6666666666666667,0.0,0.56,-0.5,0.55,7
0.62,0.0,-0.7222222222222222,0.0,0.54,-0.5,0.040000000000000036,7
0.62,0.08333333333333326,-0.7222222222222222,0.09999999999999998,0.44999999999999996,-0.5,0.24,7
0.62,0.16666666666666674,-0.7222222222222222,0.0,0.5800000000000001,-0.09999999999999998,0.1100000000000001,7
0.62,0.25,-0.7222222222222222,0.09999999999999998,0.47,0.09999999999999998,0.3600000000000001,7
0.62,0.33333333333333326,-0.6666666666666667,0.0,0.3999999999999999,0.09999999999999998,-0.06000000000000005,8
0.62,0.41666666666666674,-0.8888888888888888,-0.10000000000000003,0.3500000000000001,-0.5,-0.84,8
0.62,0.5,-0.8888888888888888,-0.10000000000000003,0.31000000000000005,-0.5,-0.87,9
0.62,0.5833333333333333,-0.8888888888888888,-0.10000000000000003,0.27,-0.5,-0.96,10
0.62,0.6666666666666667,-0.9444444444444444,-0.10000000000000003,0.26,-0.5,-1.0,10
0.62,0.75,1.0,-0.10000000000000003,0.25,-0.5,-1.0,9
0.62,0.8333333333333333,-0.8888888888888888,-0.10000000000000003,0.1299999999999999,-0.5,-1.0,8
0.62,0.9166666666666667,1.0,-0.2,0.18999999999999995,-0.5,-1.0,8
0.621,-1.0,0.9444444444444444,-0.10000000000000003,0.16999999999999993,-0.5,-1.0,8
0.621,-0.9166666666666666,1.0,-0.10000000000000003,0.1100000000000001,-0.5,-1.0,8
0.621,-0.8333333333333334,-0.9444444444444444,-0.10000000000000003,0.08000000000000007,-0.5,-1.0,8
0.621,-0.75,-0.9444444444444444,-0.2,0.07000000000000006,-0.5,-0.98,8
0.621,-0.6666666666666667,-0.8333333333333334,-0.2,0.08000000000000007,-0.5,-0.9,8
0.621,-0.5833333333333333,0.9444444444444444,-0.2,0.1100000000000001,-0.5,-0.83,8
0.621,-0.5,1.0,-0.10000000000000003,0.20999999999999996,-0.5,-0.30000000000000004,9
0.621,-0.41666666666666663,-0.8888888888888888,-0.2,0.26,-0.3,-0.41000000000000003,9
0.621,-0.33333333333333337,0.7777777777777777,-0.2,0.25,-0.5,-0.25,9
0.621,-0.25,0.9444444444444444,-0.10000000000000003,0.25,-0.5,-0.28,8
0.621,-0.16666666666666663,0.8333333333333333,-0.2,0.21999999999999997,-0.5,-0.73,8
0.621,-0.08333333333333337,0.6666666666666667,-0.2,0.16999999999999993,-0.5,-0.73,8
0.621,0.0,0.5,-0.10000000000000003,0.16999999999999993,-0.5,-0.52,8
0.621,0.08333333333333326,0.7222222222222223,0.0,0.16999999999999993,-0.5,-0.49,7
0.621,0.16666666666666674,0.5,0.0,0.09000000000000008,-0.5,-0.43999999999999995,7
0.621,0.25,0.5555555555555556,0.0,0.1200000000000001,-0.5,-0.45999999999999996,7
0.621,0.33333333333333326,0.4444444444444444,-0.10000000000000003,0.1499999999999999,-0.5,-0.61,8
0.621,0.41666666666666674,0.4444444444444444,-0.10000000000000003,0.08000000000000007,-0.5,-0.63,8
0.621,0.5,0.2777777777777777,-0.10000000000000003,-0.020000000000000018,-0.5,-0.9,8
0.621,0.5833333333333333,0.11111111111111116,-0.2,-0.040000000000000036,-0.5,-0.95,9
0.621,0.6666666666666667,0.05555555555555558,-0.2,-0.17999999999999994,-0.5,-1.0,9
0.621,0.75,0.0,-0.2,-0.31000000000000005,-0.5,-1.0,8
0.621,0.8333333333333333,0.05555555555555558,-0.2,-0.3400000000000001,-0.5,-1.0,8
0.621,0.9166666666666667,0.22222222222222232,-0.2,-0.30000000000000004,-0.5,-1.0,8
0.622,-1.0,0.16666666666666674,-0.2,-0.31000000000000005,-0.5,-1.0,7
0.622,-0.9166666666666666,0.11111111111111116,-0.2,-0.27,-0.5,-1.0,7
0.622,-0.8333333333333334,0.22222222222222232,-0.10000000000000003,-0.28,-0.5,-1.0,6
0.622,-0.75,0.16666666666666674,-0.2,-0.28,-0.5,-0.97,6
0.622,-0.6666666666666667,0.22222222222222232,-0.2,-0.09000000000000008,0.8999999999999999,-0.5800000000000001,6
0.622,-0.5833333333333333,0.22222222222222232,-0.10000000000000003,-0.030000000000000027,0.7,-0.31999999999999995,7
0.622,-0.5,0.2777777777777777,0.0,0.07000000000000006,0.5,0.040000000000000036,6
0.622,-0.41666666666666663,0.33333333333333326,0.0,0.09000000000000008,-0.09999999999999998,0.07000000000000006,6
0.622,-0.33333333333333337,0.38888888888888884,0.0,0.19999999999999996,0.09999999999999998,0.51,6
0.622,-0.25,0.4444444444444444,0.0,0.3799999999999999,0.5,1.0,5
0.622,-0.16666666666666663,0.4444444444444444,0.0,0.41999999999999993,0.7,1.2599999999999998,4
0.622,-0.08333333333333337,0.5,0.09999999999999998,0.3799999999999999,0.09999999999999998,0.81,4
0.622,0.0,0.2777777777777777,0.0,0.48,-0.3,0.49,4
0.622,0.08333333333333326,0.16666666666666674,-0.10000000000000003,0.41999999999999993,-0.5,0.16999999999999993,4
0.622,0.16666666666666674,0.5,0.0,0.26,-0.5,-0.31000000000000005,4
